# nb_columns : 7
# title="Sensor Pressure History"
# x_var="time (s)"
# y_var="pressure (Pa)"
# column 2 : legend_text="sensor1"
# column 3 : legend_text="sensor2"
# column 4 : legend_text="sensor3"
# column 5 : legend_text="sensor4"
# column 6 : legend_text="sensor5"
# column 7 : legend_text="sensor6"
2.09206E+001	0.00000E+000	0.00000E+000	0.00000E+000	0.00000E+000	0.00000E+000	0.00000E+000	
2.13334E+001	0.00000E+000	0.00000E+000	0.00000E+000	0.00000E+000	0.00000E+000	0.00000E+000	
2.20264E+001	0.00000E+000	0.00000E+000	0.00000E+000	0.00000E+000	0.00000E+000	0.00000E+000	
2.26726E+001	0.00000E+000	0.00000E+000	0.00000E+000	0.00000E+000	0.00000E+000	0.00000E+000	
2.32567E+001	0.00000E+000	0.00000E+000	0.00000E+000	0.00000E+000	0.00000E+000	0.00000E+000	
2.38111E+001	0.00000E+000	0.00000E+000	0.00000E+000	0.00000E+000	0.00000E+000	0.00000E+000	
2.46329E+001	0.00000E+000	0.00000E+000	0.00000E+000	0.00000E+000	0.00000E+000	0.00000E+000	
2.50823E+001	0.00000E+000	0.00000E+000	0.00000E+000	0.00000E+000	0.00000E+000	0.00000E+000	
2.54906E+001	0.00000E+000	0.00000E+000	0.00000E+000	0.00000E+000	0.00000E+000	0.00000E+000	
2.60570E+001	0.00000E+000	0.00000E+000	-2.47570E+003	0.00000E+000	0.00000E+000	0.00000E+000	
2.67383E+001	0.00000E+000	0.00000E+000	-2.60586E+003	0.00000E+000	0.00000E+000	0.00000E+000	
2.72164E+001	0.00000E+000	0.00000E+000	-2.62409E+003	0.00000E+000	0.00000E+000	0.00000E+000	
2.77636E+001	0.00000E+000	0.00000E+000	-2.63742E+003	0.00000E+000	0.00000E+000	0.00000E+000	
2.84603E+001	0.00000E+000	0.00000E+000	-2.67626E+003	0.00000E+000	0.00000E+000	0.00000E+000	
2.91188E+001	0.00000E+000	0.00000E+000	-7.33345E+002	0.00000E+000	0.00000E+000	0.00000E+000	
2.95443E+001	0.00000E+000	0.00000E+000	-7.33405E+002	0.00000E+000	0.00000E+000	0.00000E+000	
2.99799E+001	0.00000E+000	0.00000E+000	-7.42860E+002	0.00000E+000	0.00000E+000	0.00000E+000	
3.06811E+001	0.00000E+000	0.00000E+000	-7.46436E+002	0.00000E+000	0.00000E+000	0.00000E+000	
3.14761E+001	0.00000E+000	0.00000E+000	-6.24397E+002	0.00000E+000	0.00000E+000	0.00000E+000	
3.21933E+001	0.00000E+000	0.00000E+000	6.50070E+002	0.00000E+000	0.00000E+000	0.00000E+000	
3.29264E+001	0.00000E+000	0.00000E+000	4.01406E+003	0.00000E+000	0.00000E+000	0.00000E+000	
3.36330E+001	0.00000E+000	0.00000E+000	4.01831E+003	0.00000E+000	0.00000E+000	0.00000E+000	
3.42349E+001	0.00000E+000	0.00000E+000	4.02804E+003	0.00000E+000	0.00000E+000	0.00000E+000	
3.47925E+001	0.00000E+000	0.00000E+000	1.03598E+004	0.00000E+000	0.00000E+000	0.00000E+000	
3.54573E+001	0.00000E+000	0.00000E+000	1.04603E+004	0.00000E+000	0.00000E+000	0.00000E+000	
3.64137E+001	0.00000E+000	0.00000E+000	1.57395E+004	0.00000E+000	0.00000E+000	0.00000E+000	
3.68435E+001	0.00000E+000	0.00000E+000	1.57481E+004	0.00000E+000	0.00000E+000	0.00000E+000	
3.75326E+001	0.00000E+000	0.00000E+000	2.05021E+004	0.00000E+000	0.00000E+000	0.00000E+000	
3.80600E+001	0.00000E+000	0.00000E+000	2.23413E+004	0.00000E+000	0.00000E+000	0.00000E+000	
3.84230E+001	0.00000E+000	0.00000E+000	2.23413E+004	0.00000E+000	0.00000E+000	0.00000E+000	
3.89201E+001	0.00000E+000	0.00000E+000	2.23433E+004	0.00000E+000	0.00000E+000	0.00000E+000	
3.95935E+001	0.00000E+000	0.00000E+000	2.77564E+004	0.00000E+000	0.00000E+000	0.00000E+000	
4.01895E+001	0.00000E+000	0.00000E+000	2.90055E+004	0.00000E+000	0.00000E+000	0.00000E+000	
4.07377E+001	0.00000E+000	0.00000E+000	2.95591E+004	0.00000E+000	0.00000E+000	0.00000E+000	
4.12534E+001	0.00000E+000	0.00000E+000	2.95886E+004	0.00000E+000	0.00000E+000	0.00000E+000	
4.20153E+001	0.00000E+000	0.00000E+000	3.30216E+004	0.00000E+000	0.00000E+000	0.00000E+000	
4.27083E+001	0.00000E+000	0.00000E+000	3.40745E+004	0.00000E+000	0.00000E+000	0.00000E+000	
4.32691E+001	0.00000E+000	0.00000E+000	3.40745E+004	0.00000E+000	0.00000E+000	0.00000E+000	
4.38773E+001	0.00000E+000	2.75539E+003	3.42576E+004	0.00000E+000	0.00000E+000	0.00000E+000	
4.44874E+001	0.00000E+000	2.77511E+003	3.57387E+004	1.55976E+003	0.00000E+000	0.00000E+000	
4.50430E+001	0.00000E+000	2.82426E+003	3.77884E+004	1.59471E+003	0.00000E+000	0.00000E+000	
4.60464E+001	0.00000E+000	3.20073E+003	3.80021E+004	1.65383E+003	0.00000E+000	0.00000E+000	
4.70145E+001	0.00000E+000	3.36788E+003	3.90066E+004	1.72858E+003	0.00000E+000	0.00000E+000	
4.76804E+001	0.00000E+000	3.40747E+003	4.10093E+004	1.78098E+003	0.00000E+000	0.00000E+000	
4.83401E+001	0.00000E+000	3.46004E+003	4.11886E+004	4.54152E+003	0.00000E+000	0.00000E+000	
4.87403E+001	0.00000E+000	3.46045E+003	4.11899E+004	4.55610E+003	0.00000E+000	0.00000E+000	
4.94144E+001	0.00000E+000	3.94728E+003	4.22288E+004	4.65787E+003	0.00000E+000	0.00000E+000	
4.98908E+001	0.00000E+000	3.97881E+003	4.26919E+004	4.75361E+003	0.00000E+000	0.00000E+000	
5.06347E+001	0.00000E+000	4.05002E+003	4.44197E+004	5.69802E+003	0.00000E+000	0.00000E+000	
5.12210E+001	0.00000E+000	6.14698E+003	4.53694E+004	5.84798E+003	0.00000E+000	0.00000E+000	
5.18998E+001	0.00000E+000	6.17518E+003	4.57560E+004	5.99836E+003	0.00000E+000	0.00000E+000	
5.28189E+001	0.00000E+000	6.17651E+003	4.58193E+004	7.67599E+003	0.00000E+000	0.00000E+000	
5.36460E+001	0.00000E+000	7.09513E+003	4.58829E+004	7.67675E+003	0.00000E+000	0.00000E+000	
5.42101E+001	0.00000E+000	7.15542E+003	4.66307E+004	7.82572E+003	0.00000E+000	0.00000E+000	
5.45877E+001	0.00000E+000	7.16573E+003	4.70092E+004	8.35952E+003	0.00000E+000	0.00000E+000	
5.51259E+001	0.00000E+000	7.49858E+003	4.70426E+004	8.35943E+003	0.00000E+000	0.00000E+000	
5.57264E+001	0.00000E+000	7.67349E+003	4.82341E+004	8.61367E+003	0.00000E+000	0.00000E+000	
5.62635E+001	0.00000E+000	8.02250E+003	4.88727E+004	8.62930E+003	0.00000E+000	0.00000E+000	
5.67911E+001	0.00000E+000	8.30048E+003	4.90164E+004	9.08623E+003	0.00000E+000	0.00000E+000	
5.74259E+001	0.00000E+000	8.30284E+003	4.90900E+004	1.05661E+004	0.00000E+000	0.00000E+000	
5.82538E+001	0.00000E+000	8.56513E+003	4.98297E+004	1.10624E+004	0.00000E+000	0.00000E+000	
5.87778E+001	0.00000E+000	8.66727E+003	5.01540E+004	1.13192E+004	0.00000E+000	0.00000E+000	
5.95399E+001	0.00000E+000	9.59108E+003	5.07656E+004	1.18346E+004	0.00000E+000	0.00000E+000	
6.01839E+001	0.00000E+000	9.70477E+003	5.13277E+004	1.25416E+004	0.00000E+000	0.00000E+000	
6.06786E+001	0.00000E+000	9.70664E+003	5.14224E+004	1.35883E+004	0.00000E+000	0.00000E+000	
6.12275E+001	0.00000E+000	1.08939E+004	5.19680E+004	1.36100E+004	0.00000E+000	0.00000E+000	
6.23342E+001	0.00000E+000	1.12948E+004	5.20232E+004	1.36748E+004	0.00000E+000	0.00000E+000	
6.28044E+001	0.00000E+000	1.17166E+004	5.27623E+004	1.41244E+004	0.00000E+000	0.00000E+000	
6.33501E+001	0.00000E+000	1.18251E+004	5.32125E+004	1.43223E+004	0.00000E+000	0.00000E+000	
6.40566E+001	0.00000E+000	1.19201E+004	5.35914E+004	1.50864E+004	0.00000E+000	0.00000E+000	
6.46580E+001	0.00000E+000	1.20674E+004	5.37604E+004	1.64457E+004	0.00000E+000	0.00000E+000	
6.56119E+001	0.00000E+000	1.25959E+004	5.38569E+004	1.66188E+004	0.00000E+000	0.00000E+000	
6.62553E+001	0.00000E+000	1.30634E+004	5.40787E+004	1.72164E+004	0.00000E+000	0.00000E+000	
6.69363E+001	0.00000E+000	1.34621E+004	5.44865E+004	1.74836E+004	0.00000E+000	0.00000E+000	
6.75755E+001	0.00000E+000	1.37191E+004	5.50268E+004	1.75179E+004	0.00000E+000	0.00000E+000	
6.81838E+001	0.00000E+000	1.37363E+004	5.53059E+004	1.84023E+004	0.00000E+000	0.00000E+000	
6.90694E+001	0.00000E+000	1.38427E+004	5.55962E+004	1.86857E+004	0.00000E+000	0.00000E+000	
6.99089E+001	0.00000E+000	1.51784E+004	5.60855E+004	1.87738E+004	0.00000E+000	0.00000E+000	
7.06402E+001	0.00000E+000	1.53626E+004	5.63865E+004	2.00962E+004	0.00000E+000	0.00000E+000	
7.13824E+001	0.00000E+000	1.53640E+004	5.64347E+004	2.04354E+004	0.00000E+000	0.00000E+000	
7.20597E+001	0.00000E+000	1.54339E+004	5.67050E+004	2.11463E+004	0.00000E+000	0.00000E+000	
7.27334E+001	0.00000E+000	1.55087E+004	5.67522E+004	2.13079E+004	0.00000E+000	0.00000E+000	
7.35829E+001	0.00000E+000	1.60972E+004	5.73311E+004	2.16415E+004	0.00000E+000	0.00000E+000	
7.43847E+001	0.00000E+000	1.69170E+004	5.78376E+004	2.22876E+004	0.00000E+000	0.00000E+000	
7.54212E+001	0.00000E+000	1.79548E+004	5.81480E+004	2.26078E+004	0.00000E+000	0.00000E+000	
7.61433E+001	0.00000E+000	1.81076E+004	5.83047E+004	2.31121E+004	0.00000E+000	0.00000E+000	
7.69932E+001	0.00000E+000	1.81172E+004	5.83929E+004	2.36478E+004	0.00000E+000	0.00000E+000	
7.76625E+001	0.00000E+000	1.84270E+004	5.87523E+004	2.45281E+004	0.00000E+000	0.00000E+000	
7.83581E+001	0.00000E+000	1.84402E+004	5.88943E+004	2.51678E+004	0.00000E+000	0.00000E+000	
7.87667E+001	0.00000E+000	1.85673E+004	5.91578E+004	2.57674E+004	0.00000E+000	0.00000E+000	
7.93179E+001	0.00000E+000	1.88525E+004	5.95043E+004	2.57931E+004	0.00000E+000	0.00000E+000	
8.01655E+001	-1.17821E+003	1.97566E+004	5.97149E+004	2.58122E+004	0.00000E+000	0.00000E+000	
8.08372E+001	-1.17883E+003	1.97650E+004	5.98091E+004	2.63415E+004	0.00000E+000	0.00000E+000	
8.14540E+001	-1.17903E+003	1.97687E+004	5.98634E+004	2.66910E+004	0.00000E+000	0.00000E+000	
8.22345E+001	-1.15039E+003	2.03392E+004	6.01241E+004	2.67114E+004	0.00000E+000	0.00000E+000	
8.30888E+001	-1.35610E+003	2.06008E+004	6.01743E+004	2.67162E+004	0.00000E+000	0.00000E+000	
8.36786E+001	-8.18280E+002	2.11211E+004	6.07415E+004	2.79344E+004	0.00000E+000	0.00000E+000	
8.42835E+001	-8.19230E+002	2.11384E+004	6.08062E+004	2.83291E+004	0.00000E+000	0.00000E+000	
8.52362E+001	1.76683E+003	2.20134E+004	6.10342E+004	2.84995E+004	0.00000E+000	0.00000E+000	
8.61944E+001	1.98713E+003	2.23891E+004	6.13760E+004	2.90728E+004	0.00000E+000	0.00000E+000	
8.70105E+001	2.05405E+003	2.25966E+004	6.15508E+004	2.90853E+004	0.00000E+000	0.00000E+000	
8.79675E+001	3.51215E+003	2.34508E+004	6.18802E+004	2.97209E+004	0.00000E+000	0.00000E+000	
8.86676E+001	3.51215E+003	2.34508E+004	6.18802E+004	2.97209E+004	0.00000E+000	0.00000E+000	
8.93029E+001	3.51535E+003	2.34681E+004	6.20380E+004	3.04673E+004	1.05229E+003	0.00000E+000	
9.00838E+001	4.86441E+003	2.43995E+004	6.25581E+004	3.06952E+004	1.07099E+003	0.00000E+000	
9.08810E+001	4.86487E+003	2.44022E+004	6.26095E+004	3.09887E+004	1.02506E+003	0.00000E+000	
9.18153E+001	5.55750E+003	2.47442E+004	6.27922E+004	3.15460E+004	1.17175E+003	0.00000E+000	
9.28381E+001	5.56239E+003	2.47636E+004	6.29209E+004	3.22143E+004	1.19224E+003	0.00000E+000	
9.36085E+001	5.70625E+003	2.50901E+004	6.30566E+004	3.22233E+004	1.19208E+003	0.00000E+000	
9.50068E+001	7.96894E+003	2.63996E+004	6.38423E+004	3.33910E+004	3.81732E+003	0.00000E+000	
9.64415E+001	8.94740E+003	2.67551E+004	6.40124E+004	3.35695E+004	4.19594E+003	0.00000E+000	
9.72274E+001	8.95099E+003	2.67641E+004	6.40992E+004	3.40280E+004	4.24717E+003	0.00000E+000	
9.80111E+001	8.99209E+003	2.68904E+004	6.41309E+004	3.40278E+004	4.24710E+003	0.00000E+000	
9.88737E+001	9.19857E+003	2.71993E+004	6.42412E+004	3.42120E+004	4.35635E+003	0.00000E+000	
9.95886E+001	1.00162E+004	2.77009E+004	6.45453E+004	3.48176E+004	4.53155E+003	0.00000E+000	
1.00238E+002	1.00557E+004	2.78030E+004	6.47235E+004	3.56273E+004	5.16387E+003	0.00000E+000	
1.01559E+002	1.03915E+004	2.80672E+004	6.49170E+004	3.58632E+004	6.66315E+003	0.00000E+000	
1.02575E+002	1.11059E+004	2.84481E+004	6.50304E+004	3.58732E+004	6.66357E+003	0.00000E+000	
1.03442E+002	1.12469E+004	2.87534E+004	6.52968E+004	3.69272E+004	7.20158E+003	0.00000E+000	
1.04383E+002	1.24053E+004	2.92772E+004	6.55375E+004	3.70541E+004	7.51136E+003	0.00000E+000	
1.05336E+002	1.31971E+004	2.97832E+004	6.58751E+004	3.74865E+004	7.60859E+003	0.00000E+000	
1.06696E+002	1.40077E+004	3.01541E+004	6.61540E+004	3.82910E+004	9.39339E+003	4.11237E+003	
1.07499E+002	1.46011E+004	3.06930E+004	6.64426E+004	3.90403E+004	1.08792E+004	5.06348E+003	
1.08204E+002	1.46011E+004	3.06930E+004	6.64426E+004	3.90403E+004	1.08792E+004	5.06348E+003	
1.09023E+002	1.48954E+004	3.08870E+004	6.66181E+004	3.94890E+004	1.12757E+004	5.18591E+003	
1.09869E+002	1.50462E+004	3.10902E+004	6.67164E+004	3.97183E+004	1.21172E+004	5.29414E+003	
1.10609E+002	1.50505E+004	3.10978E+004	6.67813E+004	4.00667E+004	1.22367E+004	5.29539E+003	
1.11440E+002	1.50629E+004	3.11183E+004	6.69058E+004	4.06975E+004	1.29458E+004	5.29951E+003	
1.12362E+002	1.57385E+004	3.14965E+004	6.70915E+004	4.09940E+004	1.39241E+004	5.36868E+003	
1.13047E+002	1.62077E+004	3.18876E+004	6.73836E+004	4.18669E+004	1.66467E+004	5.73517E+003	
1.13798E+002	1.70374E+004	3.23185E+004	6.76234E+004	4.23230E+004	1.69441E+004	7.94499E+003	
1.14821E+002	1.80356E+004	3.28891E+004	6.80368E+004	4.32393E+004	1.74294E+004	8.92906E+003	
1.15433E+002	1.80375E+004	3.28900E+004	6.80646E+004	4.34039E+004	1.75855E+004	8.92920E+003	
1.16050E+002	1.82977E+004	3.30776E+004	6.81869E+004	4.37354E+004	1.80353E+004	9.18449E+003	
1.17053E+002	1.87331E+004	3.34771E+004	6.84238E+004	4.43005E+004	1.92388E+004	9.52543E+003	
1.18000E+002	1.87646E+004	3.35256E+004	6.87120E+004	4.57673E+004	2.26218E+004	9.54122E+003	
1.19196E+002	1.87646E+004	3.35256E+004	6.87120E+004	4.57673E+004	2.26218E+004	9.54122E+003	
1.20367E+002	1.93777E+004	3.38817E+004	6.88469E+004	4.57811E+004	2.26238E+004	1.04608E+004	
1.20936E+002	1.96713E+004	3.41610E+004	6.89601E+004	4.59850E+004	2.29006E+004	1.07564E+004	
1.21992E+002	1.98128E+004	3.42770E+004	6.93010E+004	4.75809E+004	2.46906E+004	1.08651E+004	
1.22770E+002	1.98496E+004	3.43338E+004	6.96089E+004	4.91487E+004	2.83261E+004	1.08852E+004	
1.23557E+002	2.12245E+004	3.51435E+004	6.99303E+004	4.91991E+004	2.83487E+004	1.24060E+004	
1.24076E+002	2.12625E+004	3.51971E+004	7.02247E+004	5.06927E+004	3.03318E+004	1.24274E+004	
1.25788E+002	2.55883E+004	4.04223E+004	7.16792E+004	5.09302E+004	3.04599E+004	1.61508E+004	
1.26006E+002	2.68223E+004	4.17186E+004	7.24064E+004	5.29121E+004	3.42456E+004	1.73030E+004	
1.26627E+002	2.68237E+004	4.17194E+004	7.24453E+004	5.31099E+004	3.44599E+004	1.73032E+004	
1.27155E+002	2.86684E+004	4.30265E+004	7.28823E+004	5.31852E+004	3.44955E+004	1.96441E+004	
1.27682E+002	2.86743E+004	4.30362E+004	7.29733E+004	5.36640E+004	3.51937E+004	1.96474E+004	
1.28036E+002	2.88274E+004	4.31781E+004	7.30101E+004	5.36633E+004	3.51947E+004	1.98028E+004	
1.28408E+002	2.91987E+004	4.34582E+004	7.33798E+004	5.51358E+004	3.69410E+004	2.02080E+004	
1.28922E+002	2.99928E+004	4.40674E+004	7.35700E+004	5.51661E+004	3.69543E+004	2.10831E+004	
1.29291E+002	3.08564E+004	4.46425E+004	7.44497E+004	5.87868E+004	4.28768E+004	2.21835E+004	
1.29656E+002	3.08564E+004	4.46425E+004	7.44497E+004	5.87868E+004	4.28768E+004	2.21835E+004	
1.30055E+002	3.21708E+004	4.54396E+004	7.47592E+004	5.88415E+004	4.29054E+004	2.37857E+004	
1.30697E+002	3.22652E+004	4.55679E+004	7.54138E+004	6.21588E+004	4.79938E+004	2.38464E+004	
1.31408E+002	3.31961E+004	4.68391E+004	8.18422E+004	9.48059E+004	9.50238E+004	2.44537E+004	
1.31866E+002	3.37615E+004	4.72337E+004	8.19725E+004	9.48176E+004	9.50257E+004	2.51139E+004	
